user_id,days_since_last_purchase,avg_purchase_value,is_frequent_buyer,10%_off_pref,25%_off_pref,free_shipping_pref,buy_one_get_one_pref
2740,158,178.60278234823744,1,0.010794119791741254,0.16465217416453445,0.12305075075559169,0.4928077884837684
2741,59,265.4272129410076,0,0.08925647898440843,0.22469924963921278,0.09563849676146316,0.41495098840612676
2742,49,236.01587193151423,0,0.063019319737227,0.0877451763469702,0.11995887187259814,0.3542492846302159
2743,99,261.0654817411331,0,0.1301533116434078,0.30803838131718164,0.11486271204756401,0.3419668467750738
2744,84,60.32272111281572,0,0.11088911902278059,0.06729183158952466,0.06031489059892173,0.39961929904369686
2745,127,245.6469521365807,0,0.15642882058817087,0.44274091390491604,0.1322100516406132,0.3672462966831506
2746,172,109.6855001670778,1,0.0884690298191367,0.37358856451827366,0.04844476947353282,0.4092205773532198
2747,29,83.13004524671331,0,0.2172797364100829,0.3143568747013996,0.09430180591128441,-0.0010411002806875124
2748,105,196.67751186636042,0,0.03623131527399087,0.0725584599368455,0.07960975418402098,0.08447835191557036
2749,79,71.63932173985695,0,0.1134310484812323,0.10915661923007386,0.010204104160461715,0.27570355336099384
2750,98,112.45396746384509,0,0.055322155705776345,0.11488528378840783,0.0913021236637293,0.2643954792002406
2751,169,123.54370225357046,0,0.026056326017827192,0.21396253660544462,0.03130622605837066,0.49791568929479746
2752,179,36.70248668862638,0,0.08462410201206352,0.011546156792984364,0.029102253315468406,0.27581721690057964
2753,50,106.8419341755083,0,0.0554029568630954,0.20795124236077828,0.05049857939368347,0.1785638303801136
2754,6,118.6233372636636,0,0.11597397429892244,0.15746894552685847,0.06754611893759462,0.28328066696752296
2755,21,294.01792923404236,0,0.10165135943419695,0.2727086176771503,0.11207429440158803,0.31517059340780496
2756,145,193.38776634882223,1,0.06762743541667854,0.12171819647648753,0.1021152451333242,0.2087492414699994
2757,171,155.5730988417974,0,0.09119265611066146,0.04212190638248534,0.10028836480561217,0.1981288906014154
2758,36,242.3562993082313,1,0.13653165976332293,0.30746615561682467,0.1524910980849812,0.3922692160995763
2759,36,250.58994524729042,1,0.12643276235631498,0.1625490644251797,0.02385169189263214,0.8555622756553372
2760,17,100.52342817330435,1,0.12387611417385487,0.150833295056079,0.013210988646397352,0.426784842262046
2761,72,20.62975439379136,1,0.10417275038672227,0.10963071548912073,0.05135128535715821,0.3864179390709669
2762,1,272.9372583409975,1,-0.005147846218859909,0.18368206400533976,0.06073322008550851,0.5930270315355419
2763,115,272.9939619754968,0,0.045457391882491496,0.07972141006232424,0.16727084891842112,0.1362026905250549
2764,87,31.672839823068507,0,0.1905128355813469,0.17393158738534012,0.09412777088172564,0.5307379685899674
2765,36,120.97126986535844,1,0.14883724170750626,0.08940636331511864,0.040305013841691675,-0.08650575410460831
2766,96,264.77353722316354,0,0.08023225854111186,0.16567385791281183,0.10743770428117301,0.16500672042997255
2767,117,231.12680698211474,1,0.01600027708606946,0.1198552730760854,0.07700294714429752,0.3849749612666047
2768,170,114.2895400864249,0,0.06786583661312331,0.22317826444928943,0.046718393356238355,0.3727058641257961
2769,109,34.97421514472318,0,0.10749147601261853,0.28757020419977064,0.03138571903258828,0.5772104403407662
2770,10,224.52218599382567,0,0.11641625889169309,0.10668351413203256,0.16066430016032263,0.29509809210194277
2771,160,85.33534062389424,0,0.10474742662747183,0.14065656410544575,0.025047378160644434,0.3348245644727852
2772,72,189.32987956593584,0,0.12231402240347615,0.40525195223709354,0.062300673477490236,0.498492369659658
2773,170,64.10857644906389,0,0.08205652348497454,0.21633148909808309,0.0649284307613742,0.08605691541267069
2774,41,193.83530496891007,0,0.05844074221280872,0.15441217792818632,0.09707946301188632,0.0712041835659217
2775,8,194.1840530447278,0,0.12094008662823202,0.27445839005933664,0.1209640698586125,0.4690540258716183
2776,45,29.943158654881692,0,0.11356209404139647,0.2293160770405495,0.029070814014325073,0.2972036349132116
2777,114,240.4754758907991,1,0.11716751038611271,0.20476877274310562,0.1775248789722858,0.8031903025435936
2778,165,98.1961471911928,1,0.09456649666108663,0.21142316069910802,0.019273001661539408,0.40663492297986714
2779,92,127.55681489294595,0,0.08775741784267856,0.32318836319169447,0.030232881645505895,0.3705056974686085
2780,149,248.90513083961307,0,0.10649297378034604,0.062091449158656435,0.1617326582032443,0.41882865511561607
2781,134,29.049837383998632,0,0.1472494710569027,0.11031994939383671,0.06781316123731629,0.27059550408345645
2782,137,212.8020965637485,0,0.21741118665542383,0.36633999154490876,0.08168470352668401,0.36563811925029216
2783,147,42.960465495434754,1,0.18763722781716213,0.2518692902485022,0.016997440257985257,0.3815060008123563
2784,23,239.92925139528427,0,0.1952163908875213,0.18973713930901637,0.07955430336851516,0.16337881387983516
2785,145,45.40682643554988,1,0.1649257828380695,0.27808149295739,0.059081342792505265,0.6101172817094664
2786,14,230.99845753952272,0,0.1873197802118593,0.253225780227357,0.08334716302080503,0.38120692178312626
2787,67,217.21742410736272,0,0.0922169184310449,0.11256884262195248,0.09505354167700668,0.1458537296231376
2788,172,158.87498978199565,0,0.08974321067427656,0.2556460496462744,0.06340563903527209,0.5668189728416366
2789,89,55.519042353341675,1,0.1845382636721986,0.22207888201595247,0.050965767710062726,0.3665190958347949
2790,128,263.1972820425817,1,0.11540732521351424,0.2628909240307819,0.08770668064495021,0.29002704467643164
2791,91,148.72149313949546,1,0.10667370428526836,-0.03950559510221825,0.04099320861578856,0.5235736687258088
2792,154,150.80630005649752,0,0.00831392663066618,0.26200654027346726,0.05836268801533182,0.37942985554607356
2793,142,94.65200502819339,0,0.1128556061362863,0.1602800290522534,0.06474404163108419,0.4541560187653752
2794,81,254.85269828264666,0,0.1583308665607181,0.22746202878454558,0.10461617673182266,0.22219075831405102
2795,26,237.15441775238446,1,-0.025696912052973,0.3722138505702716,0.12531429816920794,0.6453384137455478
2796,148,189.34083342553808,0,0.03835176248427357,0.193608354232473,0.1695182683473742,0.2810289442585167
2797,20,165.56588921485448,1,0.11057254296157744,0.18217385151564164,0.14923522986312215,0.5852927702685107
2798,149,265.65941991408965,0,0.0437827007288018,0.16138882721910922,0.08824394923124362,0.288605768825562
2799,31,253.2708163705651,0,0.11338997519995603,0.2426039973239739,0.0839694063855088,0.07780279388901373
2800,177,185.9951764117161,0,0.011803201425662692,0.05682131293505839,0.04422332136412498,0.21336079987828596
2801,67,127.72836188756972,1,0.01460171758013238,0.1522984420644656,0.07744703927338598,0.5267239522453553
2802,177,254.78757867936187,0,0.1639254360804521,0.23470907435111313,0.06678124922601246,0.23512785837588565
2803,115,298.13871718054196,1,0.03119885466293735,0.38574251774721735,0.11773897785534403,0.6970247042069102
2804,168,215.96783460469155,0,0.06567592955126136,0.20648097605380963,0.10845373668786223,0.3369542569650401
2805,133,268.56347692275835,1,0.081625348319248,0.017373336195399425,0.06084530765374445,0.49831329510947664
2806,90,63.07538749258136,0,0.1506700940626412,0.26703581269410753,0.07026042275926936,0.390383723427276
2807,137,117.8677866604508,1,0.16322084499807907,0.10908366735702793,0.02339098418425171,0.43333013112230295
2808,113,67.0203914864222,0,0.11898545793123863,0.050491775766501525,0.05383318524195723,0.156447587972394
2809,25,83.76378910333958,0,0.1184989756660415,0.22165056041402953,0.09397979364734364,0.4430382604218324
2810,24,220.63056493245935,0,0.09527291007870217,0.1183952521208334,0.15618434779944101,0.052429909330042775
2811,3,213.04739320928033,0,0.10047212614978562,0.05013670760568661,0.0943348480789478,0.2881969902840897
2812,168,153.15065935870953,0,0.16798821014781104,0.1249217206083002,0.13166924476251826,0.16749029632017282
2813,94,80.20589002068046,1,0.2205797733587369,0.24289292708063875,0.062164849360332,0.6057939475653575
2814,98,206.46846778650635,1,0.07911209479224317,0.1440974184947819,0.10806130311484118,0.31477741420991867
2815,87,259.7722298762049,0,0.07734705235432865,0.03030251067011911,0.0835074982351949,0.17732776683288143
2816,11,205.0595120342751,0,0.09957193243196355,0.11748504276692662,0.06815003057270351,0.425590509531247
2817,55,216.61370265596176,0,0.06214765583245476,0.09636578986386445,0.07576685255144884,0.28755766288059226
2818,47,208.68902582087685,1,0.07171647854995239,0.13202474985839507,0.08414294744780555,0.6198725781589985
2819,97,117.60650190099423,1,0.15763568866418523,0.1493512208647289,0.02211964644348724,0.192875037015806
2820,100,206.22686894116032,0,0.11239809866347036,0.37863485848439893,0.05847710062956801,0.041034069781944224
2821,35,129.3823064581337,0,0.0026510039903090647,0.22659855697231035,0.05474182193383335,0.19820543782635383
2822,171,136.1541137915966,1,-0.008702041066505517,0.1403218294134063,0.09178025461703644,0.16731253042632904
2823,122,295.4088542313404,0,0.02739478682274852,0.19651138330810797,0.14987560728899268,-0.023995053135065003
2824,40,287.99330772808344,0,0.17180575851300464,0.16810439364550847,0.13060367245730112,0.3713410745332055
2825,129,172.35206456380342,0,0.15434318788929624,0.13431420940447997,0.08410332178546413,0.18989450015134043
2826,165,42.239647593220376,0,0.08808083414100618,0.04197813243463571,0.06447574906920418,0.3873014314846528
2827,129,190.9942379068184,0,0.09421391024153455,0.0973299560078451,0.10705225829099055,0.3831679273520266
2828,98,182.02121678509116,1,-0.006069485521459451,0.2394498465732021,0.04806947323650879,0.21414575209964343
2829,35,171.49647790553914,1,0.15255846718632946,0.10213355743038194,0.12679130257632806,0.27724871457029576
2830,23,147.3602533330729,0,0.11178175939725629,0.3088182371719803,0.048145548769479,0.39172497112104837
2831,97,276.17009465944466,0,0.08806996849777605,0.24278061188808311,0.1453477693945596,0.3036198076853563
2832,71,92.95995245947167,1,0.04796302285296955,0.18670943549445962,0.06503985040621621,0.5975113674642091
2833,70,214.05157523861527,0,0.06703478697981574,0.25175369289476696,0.1157169593516611,0.18403309297133863
2834,83,233.3892886761158,0,0.16278399051599812,0.09557217446147644,0.17884875821989807,0.5058188234010205
2835,55,210.38059240741066,0,0.03986231074464756,0.2598523323105064,0.1708325700086744,0.1984902734470618
2836,88,226.6728159617587,0,0.116349375584391,0.22129851096581413,0.12084380320814714,0.4454229046307799
2837,113,59.116139207983885,0,0.15467668438984344,0.37525185964507746,0.07574525284868634,0.2597139674977512
2838,77,195.55737572961345,0,0.11288167656715599,0.12822964377349413,0.15122613458717785,0.46860277290815694
2839,127,89.34844189691275,0,0.12936088517033667,0.1254965169372771,0.047255121839179584,0.35600169472835796
2840,25,72.18835514885781,1,0.0340898060241739,0.17757151610010288,0.04748490906743037,0.7365012041568915
2841,95,283.40518152311654,0,0.18525063750670437,0.09687430409902308,0.10006840004234803,0.22308822527246722
2842,99,248.88372642101592,1,0.0863725073285116,0.14638251672751146,0.07746628464174707,0.47015252409077735
2843,143,170.64440778698776,0,-0.03216037184102412,0.4092020700663274,0.04350456607513686,0.2774179396726426
2844,167,231.7089107303252,0,0.03307032545789044,0.434095595670297,0.07759026292612471,0.2181034651370614
2845,67,35.25728847830471,1,0.06291954030687692,0.13448850623360467,0.04582841218396406,0.41866590909092405
2846,51,227.81145083480538,1,0.15399674686301706,0.1552578090018617,0.11096825090028307,0.5450343871559182
2847,102,262.8243106725931,1,0.14750283490829105,0.2213584993573465,0.15694786084560383,0.2771687747716113
2848,151,148.60943845846208,0,0.016874027276457104,0.23004993393074533,0.0639186036835326,0.11704677322394567
2849,138,222.46528246854675,0,0.0986791413668226,0.06788810352091328,0.04302612814224171,0.25011584081406885
2850,135,288.07705751163786,0,0.009272194924973632,0.4190859775727314,0.07759491225813686,0.46380595684970277
2851,139,94.65133045262678,0,0.1416273302553034,0.16926031323038027,0.041906313367222045,0.1898915948423928
2852,87,86.28916323978956,0,0.047729922280027315,0.13622377234968305,0.06864018761709594,0.507486670467772
2853,156,260.28523369315684,0,0.022029604527972937,0.2250617931028193,0.08314948511875243,0.3212130448158816
2854,76,213.29925627946125,1,0.10427803403934352,0.3614793710025658,0.07804718289173009,0.6427530122468885
2855,138,104.18403914584901,0,0.07049616984662782,0.08613053550903951,0.010497051401254544,0.47973944985697914
2856,157,270.96913289815717,0,-0.018619381797539015,0.09836323051719856,0.176619319216557,0.13172111331798142
2857,3,80.81803276108842,0,0.1419081916829564,0.14371680887108543,0.04058478184029734,0.24212696618259572
2858,178,252.41097884484125,1,0.09820073756393025,0.3064418287185257,0.1408651530329039,0.3599840494211033
2859,8,82.41286832072656,0,0.07306870620420021,0.3678598795446219,0.05210956920617168,0.3993847533864531
2860,150,235.08274656164224,0,0.16511138560942543,0.16354102735136722,0.10334380656777686,-0.06852750045994764
2861,127,83.79137384136567,0,-0.030480600377882763,0.2755673922304271,0.040183613570189174,0.39244728534644024
2862,159,45.24749163230122,0,0.11412549178450744,0.17195089332901198,0.03112224640946838,0.19809744736996512
2863,157,48.49932540145567,0,0.16039759820948007,0.27919692906397303,0.006461889003940337,0.29439463995393605
2864,13,127.53894485421631,0,0.05207919436647186,0.1331168558444629,0.042438629422703815,0.2660279899668009
2865,104,150.73039043526342,0,0.07998121953954032,0.24376071385369122,0.08393271681065126,0.20966974076982964
2866,75,164.6399428351784,0,0.11228346122310884,0.019042410723383973,0.021668353591714262,0.35444307408353287
2867,92,223.87154461755426,0,0.14677768438583316,0.10373943108925762,0.11502911792709662,0.24054425478337366
2868,124,282.0438349710045,0,0.14496913563078248,0.14526647978718926,0.110874347203222,0.45171922262747416
2869,82,130.72499310230288,0,0.16578903826579128,0.009758945280191679,0.024425078258767493,0.3931224436109737
2870,23,210.84139983976667,1,0.14963374333574955,0.2575458745096193,0.05723522857803608,0.19997827915848382
2871,32,127.61985831377677,1,0.11278286033168596,0.13512072058916363,0.026116112938125432,0.5309045958139024
2872,66,243.71731212430453,0,0.030015335345007034,0.21013360256970887,0.1110829132265569,0.2788437914012566
2873,21,226.95399889447276,1,0.14603228836764953,0.34147266113556446,0.10605939861459832,0.45863030979512964
2874,2,24.287447852712578,0,0.07436695693004612,0.02088662424101928,0.04874851202929372,0.30958184311977555
2875,11,129.34901832115835,0,0.09290062009427803,0.2663004899713544,0.07656143856573144,0.3832119321909157
2876,113,146.38753166110942,1,0.12185195894002528,0.09971137067807673,0.04885155654146684,0.004129102270016926
2877,85,121.23977486001334,1,0.0912063781779194,-0.06461272584111351,0.04890430362661184,0.47297889973995016
2878,60,56.3267040946694,1,0.16524931955003025,0.20020095415419129,0.06108638450106871,0.409662549639521
2879,84,279.49175755514534,0,0.1298956128672936,0.23672858106570766,0.18980845350285833,0.1910850035320816
2880,123,223.62817263226944,0,0.11285694911895663,0.19067130159040657,0.11974518339315983,0.08209370658937101
2881,33,127.37277398320558,0,0.12152811005693276,0.277986704743042,0.031250195209931296,0.39638091647579216
2882,111,252.1959572081359,0,0.01388143727480854,0.19958575166730616,0.1352806813487089,0.3180837961738076
2883,45,182.4124158232915,0,0.070262904328955,0.22396598329537812,0.1520170896551346,0.4882947198269252
2884,70,213.74838997009826,0,0.15578044039797628,0.15856407459363575,0.09690196594619757,0.2375260762482299
2885,127,164.07098610157192,1,0.1628648807272184,0.30197740967509196,0.05665980138469584,0.41754258794991583
2886,10,90.73539974186862,0,0.03718345057650681,0.42120253146469,0.07657689810753991,0.19572434409729783
2887,9,130.55026078305715,0,0.09179365422426203,0.21157814437509426,0.06398742510970526,0.33890520795230844
2888,172,115.76592724853208,1,0.0766694561851025,0.30303421922864104,0.01541255566237832,0.5261316912959954
2889,140,179.87945036360756,0,0.014422364403089895,0.22729959756550505,0.11057939948325586,0.383680552158804
2890,75,121.15292909082392,0,0.03368302972214804,0.26631338959668727,0.035705932566091815,0.37919699948927366
2891,29,23.10127544992274,0,0.06474522219275089,0.3042308670723965,0.07888291987651197,0.3038393654825657
2892,11,287.647897474815,0,0.0425762561357443,0.28357325767812114,0.14455840218562072,0.2317978750798315
2893,123,279.48992355431153,1,0.1940883263518768,0.14649399905645863,0.08742218238807271,0.33119588986905035
2894,98,265.18831390947446,0,0.03172992661631868,0.24504086035680778,0.14272079925006412,0.1639696934596954
2895,150,144.91556885968384,0,0.03513841970421423,0.335930905677408,0.03438441182358783,0.4185947926373455
2896,57,38.280960401725295,0,0.07037119706208649,0.21847860185406467,0.06164412723992885,0.48142965124053894
2897,165,249.08706164847933,0,0.13872906232083912,0.25283205915726087,-0.02097713117183712,0.12812325685557022
2898,169,165.68290949592327,1,0.0791631628251341,0.15835972776116436,0.12741796816668755,0.5203316737779643
2899,97,283.9206058870503,1,0.11228046496454834,0.15654734693368813,0.08442810744242982,0.15667726335334647
2900,152,196.611415905428,0,0.11228387226236605,0.14187619268062848,0.12442821474512529,0.3848023070086579
2901,64,26.694356334117643,0,0.09929469579573041,0.1571778316174018,0.07252741377798068,0.3586463519821248
2902,32,112.26771193515461,0,0.08801538313060465,0.2265945799005881,0.04233188314695112,0.14303545136543402
2903,2,173.1523288709523,1,0.10588249856724384,0.16911043229421077,0.1355344744482344,0.3298240578847498
2904,177,88.29354111379477,0,0.07344854197532279,0.21388450989092056,0.07257958205934008,0.18343388565063584
2905,162,154.34470040375587,0,0.08346065046121151,-0.007431637179939088,0.04460614867942478,0.3326039538858204
2906,65,79.55205539383691,0,0.14115023137289506,0.11006989565978752,0.03221221299009658,0.34552873455976363
2907,125,164.69425579442247,0,0.046450174507000674,0.24088069681350366,0.1568356545216561,0.24786077950668856
2908,38,239.5646985051348,1,0.10513903521845892,0.03136705319190854,0.09118629571443793,0.18822614108687763
2909,133,271.9431404763384,0,0.12862015190045262,0.27684500012732405,0.09106137849097592,0.34442369519271654
2910,20,264.34831885923074,0,0.09393698317199999,0.2810112486688837,0.056178196749698664,0.48608881530265535
2911,100,73.03948870991904,0,0.03429871087357668,0.33431703029895865,0.04555208492608364,0.2509711445109607
2912,1,133.95302186407577,0,0.03780624805750145,0.3979362600534205,0.05034938977350207,0.44548380162800744
2913,170,152.71777514442783,0,0.11407308462300304,0.3790590910269316,0.1216826551207262,0.2968647241312093
2914,176,254.801668564313,1,0.2401079274567736,0.1897646800318444,0.12279785595359748,0.48219209621421677
2915,3,290.9010796819708,0,0.04297415183859778,0.0025826473693663313,0.11998667197765733,0.23957403647323192
2916,27,285.4528338424651,0,0.19526111544042699,0.3452654156611853,-0.07091401560275105,0.01147098620872592
2917,155,55.65727205041169,0,0.14132564683965218,0.32828245507368753,0.05561480818998221,0.2342257679460479
2918,15,22.22764950382793,1,0.1101929067389968,0.16234338219003264,0.060763997188938615,0.4437774614778929
2919,123,108.2256638797429,0,0.10772824631435775,-0.007368873310845992,0.08221096154729246,0.14888201339293938
2920,97,43.15525931213317,0,0.11411671905046807,0.1651609247997187,0.05827180485443765,0.006618437937795018
2921,109,207.5054879335998,0,0.08151117407680182,0.2073814437821513,0.08195390299409408,0.17603038336102655
2922,158,38.70928027417801,0,0.06343461448928679,0.09197383496890235,0.03288669266429598,0.14507129256272255
2923,51,218.36495883195818,0,0.09043543079874117,0.255738136979913,0.1668293057792032,0.20158036370349813
2924,122,130.88253546253182,0,0.20904376920885537,0.3232691160374007,0.0009266118609130487,0.29480178506956484
2925,81,263.46724393197235,0,0.028456944357407667,0.18645010326875644,0.1486178351733833,0.40445136510645274
2926,143,251.79646752726651,0,0.1284599410130487,0.2870863856511865,0.03700173329416089,0.17485134871978056
2927,48,68.85905580548497,0,0.10450095630178267,0.32574924577317527,0.017533333257027422,0.29184257092707366
2928,155,39.99528941889886,1,0.09726274500837048,0.22398884720490786,0.03164457649045124,0.4242294744789621
2929,22,30.556900192818567,0,0.07157938840349098,0.1359241062782067,0.038441662193599103,0.1984652372916956
2930,167,207.58424871711145,1,0.1508171211538391,0.049722645542771594,0.12434821839067292,0.16458539986915577
2931,39,40.76694117551521,0,0.04691436414340441,0.2669804585125589,0.03360806900350761,0.2876519989992736
2932,16,63.551541379961655,1,0.11187492405532135,0.10895829176922953,0.044928500485383764,0.28070217491001054
2933,155,287.71877677734665,0,0.14744545378113907,0.2105052470364083,0.0762524166615976,0.4137892429062579
2934,164,222.86434786348073,1,0.05127936831927175,0.2088856298840444,0.05694989944243347,0.42039504673513123
2935,52,188.88849931240668,0,0.129776871400095,0.3203543779212532,0.04585213503803066,0.27235380457738845
2936,15,186.7468600486341,0,0.06098073140147606,0.1219946133692009,0.11607399831923512,0.3384650716499898
2937,137,205.00888464747567,1,0.23250998690105495,0.2458500553619729,0.05143047145482678,0.6463087644706722
2938,38,58.62825299355132,1,0.06914190210587907,0.07292301275831332,0.061495460287725144,0.708239531590416
2939,74,290.61630293453226,0,0.06464920251843337,0.12390621259604911,0.08490686616829082,0.2545437571003406
2940,16,238.27315927694474,1,0.06676824739732959,0.15381686978330514,0.06930708626009636,0.7529850987826687
2941,55,92.42772732296305,0,0.1066264088069308,0.3903256800064847,0.06048367350144891,0.4245861029239472
2942,26,45.4868825899728,1,0.025681300196871506,0.08159295816424345,-0.01988537787572964,-0.06025558471653125
2943,166,78.0814712230745,0,0.04153963829740281,0.262017648053742,0.077482868540534,0.31351480980997964
2944,46,187.29830061642585,0,0.18225348222954935,-0.0493735832419977,0.07770460263797577,0.12738068467424732
2945,141,94.46147796452712,0,0.1405870644816725,0.12843760858949008,0.009815973645145252,0.1964029334203318
2946,125,277.41517572907094,0,0.030799484007150935,0.073013896030887,0.15787485300675488,0.2792505983497047
2947,64,25.167351943149935,1,0.1031556176703172,0.2609983239282674,0.05649398163638212,0.15168032329052053
2948,50,97.37181217182169,0,0.10540273605318956,0.05595382023513427,0.030151019743456322,0.41637585561672175
2949,73,224.8194125830462,0,0.1147288056972082,0.22373635883793458,0.1251940177237219,0.26048501357745335
2950,99,269.7483885804757,0,0.15043610527944778,0.12392633833387652,0.1800915751254082,0.41927157999042824
2951,37,121.98176294124022,0,0.13968601706979517,0.12222215626198309,0.08785531734201174,0.19958877015686735
2952,110,116.59567541206349,0,0.031759352323700175,0.3490418770286581,0.05040271027544028,0.4060322273581349
2953,86,222.37491954952864,0,0.0016383926999431033,0.25793879825873395,-0.007066261149601158,0.19150596159072447
2954,58,154.44150657798053,0,0.08041017118406313,0.2532001321573266,0.0882984883395455,0.28219131507259426
2955,103,231.56341233744942,1,0.01121121305174826,0.1713312386109372,0.10743024742758982,0.5961638367445996
2956,99,267.68094162136833,1,0.09102149615266314,0.3002016344497831,0.15629642801886257,0.3972552571007252
2957,145,27.005793798732284,0,0.09884582570424669,0.02332881307092587,0.014006988923781239,0.22934822593810672
2958,178,26.412358017814213,1,0.19755776497931665,0.18593586149664657,0.07885906414954898,0.062240197202130504
2959,34,241.91407511998534,0,0.16070723905488615,0.28796859285761023,0.05439339694944168,0.2601973418272555
2960,130,258.2525195119182,1,0.14236219604423594,0.30105728807588233,0.09333078213447489,0.3874824344900016
2961,169,240.0964921600644,0,0.16005029830399314,0.3251600113460301,0.12412294324119089,0.22097426309170876
2962,121,107.44684460711666,0,0.1121212307804175,0.09513765453515949,0.03829609437690016,0.10654110318828504
2963,45,74.30846877363084,1,0.08574154054241499,0.18872439152366735,0.026048260268261667,0.1586527891295766
2964,139,292.66576433901963,0,0.030970133667388523,0.07462289082628518,0.13034904205269773,0.19318383568632352
2965,68,61.334709589028044,0,0.10237423890196917,0.25987940862555337,0.003079676913901432,0.3946732748702706
2966,41,156.2013174449855,1,0.11740026968853766,0.25403340715196526,0.03282219334616134,0.428548578166944
2967,113,290.8543285735946,0,0.11692320179457474,0.2299424303553838,0.17094865389566782,0.404034740508552
2968,121,243.52358554230432,0,0.15660813458786418,0.16036911115534563,0.18170792566665694,0.22608404075776928
2969,25,276.7964877181318,0,0.06385804765548689,0.174906839326642,0.09840058833813699,0.24777895909158235
2970,134,129.59649693983877,0,0.11700348747283316,0.16242683145368816,0.0806609926853133,0.23636639610161633
2971,24,42.24481378176573,0,0.13088596190140858,0.3824877858969548,0.0708117471846155,0.256953553537184
2972,156,173.9063419811103,0,0.08646804555554356,0.39792162956738,0.07894204304458133,0.3835092197126142
2973,12,161.55184559631536,1,0.12336135168375104,0.22619537183669633,0.10846255668620709,0.8282240397937661
2974,63,58.852829627467976,0,0.1398120952503884,0.10964951229189669,0.04423513549267452,0.3122788284566653
2975,69,198.9150708714689,1,0.13803176854775998,0.13540206538375452,0.00972966259219318,0.2639660353633007
2976,144,208.55271424892473,0,0.03590116260366404,0.16409280753407549,0.03245120462937357,0.03472535294138392
2977,27,240.85301801999614,0,0.15108268691392185,0.2708463645112627,0.21466892320586844,0.17398631078580254
2978,4,114.39224013243435,0,0.13782632897524003,0.13161571106611877,0.05364498660566176,0.4267519766297088
2979,92,199.9372868787848,0,0.17548655317145848,0.10000882340120731,0.09639769920645475,0.4713735263377899
2980,168,81.71627805049717,1,0.15309390735779405,0.3204543713103234,0.057569179297827525,-0.05804137611251978
2981,20,71.7075639538616,0,0.11782150460495985,0.45369363121272643,0.055388374480797774,0.26990494061292614
2982,145,21.817409290013575,0,0.01480621106211606,0.2686620246870932,0.01704830673582798,0.44267591706363
2983,45,36.14503535911595,0,0.05694412805525371,0.19242210592053588,0.03483654669322808,0.3907074422758057
2984,113,206.73659967147097,1,0.053081194709739085,0.34193894803225566,0.04093274083399792,0.21140440587549453
2985,44,280.76776312165475,1,0.08792537429544622,0.3243845558309609,0.1420524255411938,0.5287841698757971
2986,119,44.499391664204786,0,0.07847023678327936,0.17743260864694121,0.03550960192548441,0.4014483797803881
2987,12,98.57986608834764,0,0.06753233808502321,0.1644646153708819,0.039989224758616555,0.1890985623308571
2988,172,262.10158478432044,0,0.09412974247745558,0.15246237147018604,0.04147878362499193,0.3324851730422199
2989,156,243.08700492993674,0,0.1078238867149873,-0.10413661751652535,0.15182063952437796,0.19758088862702652
2990,175,133.50712107670344,0,0.09035918466765688,0.166340201476867,0.05262354212927372,0.3353214553910327
2991,129,254.8886930243224,0,0.11255176295432358,0.1981275192625072,0.07703771286754008,0.13685202784724113
2992,153,233.4298198862115,1,0.12943017372481336,0.20491565138879964,0.08746346614942596,0.4777422022093638
2993,68,174.01241978974636,1,0.1688415268768435,0.19076935573720855,0.04683512729726241,0.6911392958361471
2994,64,134.05505694218203,0,0.0795669714529085,0.16627535770073482,0.03563415118844035,0.3401848457606789
2995,42,41.38327686364389,0,0.1294418813044234,0.10898062128833888,0.05489281550183755,0.4248634686776391
2996,83,252.03293871832074,1,0.15114928036612207,0.21900087620997383,0.12935258946040318,0.13937318262336418
2997,105,238.97915380103282,0,0.058230256274307494,0.14003005351169848,0.0466582883289668,0.3983628475695495
2998,17,240.02304999179927,0,0.03654454009562096,0.1342806048279624,0.036710824983777486,0.4120691948837859
2999,58,261.84949475203524,0,0.11525997275374239,0.09000065951181668,0.14412689241706148,0.21992381641646463
3000,144,84.55285624037562,1,-0.021543313219608385,0.16741541377467759,0.02355973637832679,0.2637635845998738
3001,93,110.43995441573655,0,0.059174209637591235,0.03146614306097213,0.05333023301590492,0.0038419357309329547
3002,165,177.3110115226441,1,0.16988331712113244,0.22887719055031122,0.08722577362988079,0.7432044242400054
3003,76,190.07250365326394,0,0.17033756726967947,0.17852738115673994,0.0692342799200529,0.13283425567187712
3004,156,103.86149078628571,0,0.14316591552477767,0.1661807807909394,0.056935615341916,0.2177509302471439
3005,126,118.80333559475572,1,0.047437822433800694,0.2659561685077405,0.07537347139443434,0.20279386403162625
3006,113,161.08072357015797,0,0.09740539546209852,0.08099214717160506,0.11392438879298532,0.43686043279874737
3007,24,182.47496969641725,0,0.05178335876555908,0.17783100160746862,0.06524551168692279,0.48608222930802086
3008,63,285.7392267168429,1,0.04619294047814923,0.19165432897204548,0.201471850237882,0.7406913813168852
3009,83,165.72053573009654,0,0.13274039461910225,0.17380844036498072,0.019679856607184746,0.19973186489577513
3010,81,100.49652344517649,0,0.06814465584642716,0.342151765551407,0.06651410781330058,0.03806896586254257
3011,81,271.90084867896786,1,0.10907816839171468,0.11864284433131245,0.12016771090195096,0.7826066967247148
3012,91,122.22754065997448,0,0.047492710553204955,0.13411917250493297,0.0634080186101813,0.2679693448226443
